0.400000,3.000000,400,8432
0.400000,3.000000,400,8444
0.400000,3.000000,1000,8432
0.400000,3.000000,1000,8328
0.400000,3.000000,1000,8424
0.400000,3.000000,1000,8396
0.400000,3.000000,1000,8440
0.400000,3.000000,1000,8348
0.400000,3.000000,1000,8540
0.400000,3.000000,1000,8472
0.400000,3.000000,1000,8236
0.400000,3.000000,1000,8424
0.400000,3.400000,100,8064
0.400000,3.400000,100,8076
0.400000,3.400000,100,8392
0.400000,3.400000,100,8284
0.400000,3.400000,100,8208
0.400000,3.400000,100,8632
0.400000,3.400000,100,8020
0.400000,3.400000,100,8432
0.400000,3.400000,100,8144
0.400000,3.400000,100,8356
0.400000,3.400000,400,8652
0.400000,3.400000,400,8576
0.400000,3.400000,400,8392
0.400000,3.400000,400,8136
0.400000,3.400000,400,8540
0.400000,3.400000,400,8524
0.400000,3.400000,400,8236
0.400000,3.400000,400,8812
0.400000,3.400000,400,8396
0.400000,3.400000,400,8576
0.400000,3.400000,1000,8432
0.400000,3.400000,1000,8396
0.400000,3.400000,1000,8572
0.400000,3.400000,1000,8344
0.400000,3.400000,1000,8388
0.400000,3.400000,1000,8232
0.400000,3.400000,1000,8416
0.400000,3.400000,1000,8432
0.400000,3.400000,1000,8480
0.400000,3.400000,1000,8436
0.400000,4.000000,100,7032
0.400000,4.000000,100,6788
0.400000,4.000000,100,8668
0.400000,4.000000,100,8512
0.400000,4.000000,100,7120
0.400000,4.000000,100,8108
0.400000,4.000000,100,8116
0.400000,4.000000,100,8500
0.400000,4.000000,100,7564
0.400000,4.000000,100,8572
0.400000,4.000000,400,8396
0.400000,4.000000,400,8432
0.400000,4.000000,400,8332
0.400000,4.000000,400,8640
0.400000,4.000000,400,8492
0.400000,4.000000,400,8536
0.400000,4.000000,400,8576
0.400000,4.000000,400,8576
0.400000,4.000000,400,8124
0.400000,4.000000,400,8684
0.400000,4.000000,1000,8392
0.400000,4.000000,1000,8584
0.400000,4.000000,1000,8300
0.400000,4.000000,1000,8488
0.400000,4.000000,1000,8480
0.400000,4.000000,1000,8140
0.400000,4.000000,1000,8492
0.400000,4.000000,1000,8432
0.400000,4.000000,1000,8536
0.400000,4.000000,1000,8480
0.500000,3.000000,100,8700
0.500000,3.000000,100,8560
0.500000,3.000000,100,8328
0.500000,3.000000,100,7992
0.500000,3.000000,100,8376
0.500000,3.000000,100,6332
0.500000,3.000000,100,8356
0.500000,3.000000,100,8476
0.500000,3.000000,100,8504
0.500000,3.000000,100,8324
0.500000,3.000000,400,8584
0.500000,3.000000,400,8040
0.500000,3.000000,400,8444
0.500000,3.000000,400,8540
0.500000,3.000000,400,8444
0.500000,3.000000,400,8492
0.500000,3.000000,400,8776
0.500000,3.000000,400,8524
0.500000,3.000000,400,8336
0.500000,3.000000,400,8440
0.500000,3.000000,1000,8300
0.500000,3.000000,1000,8488
0.500000,3.000000,1000,8300
0.500000,3.000000,1000,8540
0.500000,3.000000,1000,8288
0.500000,3.000000,1000,8300
0.500000,3.000000,1000,8396
0.500000,3.000000,1000,8384
0.500000,3.000000,1000,8176
0.500000,3.000000,1000,8476
0.500000,3.400000,100,8032
0.500000,3.400000,100,8412
0.500000,3.400000,100,8860
0.500000,3.400000,100,7832
0.500000,3.400000,100,8928
0.500000,3.400000,100,8464
0.500000,3.400000,100,8116
0.500000,3.400000,100,8284
0.500000,3.400000,100,7512
0.500000,3.400000,100,8088
0.500000,3.400000,400,8480
0.500000,3.400000,400,8540
0.500000,3.400000,400,8372
0.500000,3.400000,400,8588
0.500000,3.400000,400,8572
0.500000,3.400000,400,8484
0.500000,3.400000,400,8476
0.500000,3.400000,400,8784
0.500000,3.400000,400,8432
0.500000,3.400000,400,8624
0.500000,3.400000,1000,8444
0.500000,3.400000,1000,8476
0.500000,3.400000,1000,8536
0.500000,3.400000,1000,8444
0.500000,3.400000,1000,8384
0.500000,3.400000,1000,8524
0.500000,3.400000,1000,8728
0.500000,3.400000,1000,8480
0.500000,3.400000,1000,8444
0.500000,3.400000,1000,8440
0.500000,4.000000,100,8524
0.500000,4.000000,100,8856
0.500000,4.000000,100,6960
0.500000,4.000000,100,8444
0.500000,4.000000,100,8332
0.500000,4.000000,100,7816
0.500000,4.000000,100,8968
0.500000,4.000000,100,7996
0.500000,4.000000,100,8428
0.500000,4.000000,100,6368
0.500000,4.000000,400,8396
0.500000,4.000000,400,8432
0.500000,4.000000,400,8432
0.500000,4.000000,400,8572
0.500000,4.000000,400,8404
0.500000,4.000000,400,8516
0.500000,4.000000,400,8668
0.500000,4.000000,400,8384
0.500000,4.000000,400,8472
0.500000,4.000000,400,8528
0.500000,4.000000,1000,8444
0.500000,4.000000,1000,8416
0.500000,4.000000,1000,8432
0.500000,4.000000,1000,8536
0.500000,4.000000,1000,8444
0.500000,4.000000,1000,8380
0.500000,4.000000,1000,8392
0.500000,4.000000,1000,8396
0.500000,4.000000,1000,8380
0.500000,4.000000,1000,8436
0.600000,3.000000,100,8288
0.600000,3.000000,100,7776
0.600000,3.000000,100,8504
0.600000,3.000000,100,8812
0.600000,3.000000,100,8192
0.600000,3.000000,100,8356
0.600000,3.000000,100,8024
0.600000,3.000000,100,7912
0.600000,3.000000,100,8580
0.600000,3.000000,100,8656
0.600000,3.000000,400,8636
0.600000,3.000000,400,8444
0.600000,3.000000,400,8540
0.600000,3.000000,400,8572
0.600000,3.000000,400,8484
0.600000,3.000000,400,8520
0.600000,3.000000,400,8344
0.600000,3.000000,400,8440
0.600000,3.000000,400,8828
0.600000,3.000000,400,8884
0.600000,3.000000,1000,8584
0.600000,3.000000,1000,8432
0.600000,3.000000,1000,8348
0.600000,3.000000,1000,8396
0.600000,3.000000,1000,8412
0.600000,3.000000,1000,8588
0.600000,3.000000,1000,8432
0.600000,3.000000,1000,8420
0.600000,3.000000,1000,8536
0.600000,3.000000,1000,8380
0.600000,3.400000,100,7236
0.600000,3.400000,100,8024
0.600000,3.400000,100,8752
0.600000,3.400000,100,8388
0.600000,3.400000,100,7708
0.600000,3.400000,100,8176
0.600000,3.400000,100,6976
0.600000,3.400000,100,8164
0.600000,3.400000,100,7908
0.600000,3.400000,100,7728
0.600000,3.400000,400,8368
0.600000,3.400000,400,8576
0.600000,3.400000,400,8476
0.600000,3.400000,400,8288
0.600000,3.400000,400,8688
0.600000,3.400000,400,8380
0.600000,3.400000,400,8488
0.600000,3.400000,400,8416
0.600000,3.400000,400,8588
0.600000,3.400000,400,8296
0.600000,3.400000,1000,8396
0.600000,3.400000,1000,8368
0.600000,3.400000,1000,8480
0.600000,3.400000,1000,8416
0.600000,3.400000,1000,8428
0.600000,3.400000,1000,8380
0.600000,3.400000,1000,8488
0.600000,3.400000,1000,8428
0.600000,3.400000,1000,8620
0.600000,3.400000,1000,8296
0.600000,4.000000,100,8020
0.600000,4.000000,100,8380
0.600000,4.000000,100,8828
0.600000,4.000000,100,8276
0.600000,4.000000,100,7916
0.600000,4.000000,100,8840
0.600000,4.000000,100,6156
0.600000,4.000000,100,8364
0.600000,4.000000,100,8192
0.600000,4.000000,100,8520
0.600000,4.000000,400,8528
0.600000,4.000000,400,8480
0.600000,4.000000,400,8428
0.600000,4.000000,400,8440
0.600000,4.000000,400,8392
0.600000,4.000000,400,8828
0.600000,4.000000,400,8140
0.600000,4.000000,400,8492
0.600000,4.000000,400,8332
0.600000,4.000000,400,8492
0.600000,4.000000,1000,8348
0.600000,4.000000,1000,8432
0.600000,4.000000,1000,8396
0.600000,4.000000,1000,8396
0.600000,4.000000,1000,8348
0.600000,4.000000,1000,8444
0.600000,4.000000,1000,8524
0.600000,4.000000,1000,8432
0.600000,4.000000,1000,8384
0.600000,4.000000,1000,8492
0.700000,3.000000,100,8264
0.700000,3.000000,100,8876
0.700000,3.000000,100,7676
0.700000,3.000000,100,8628
0.700000,3.000000,100,8476
0.700000,3.000000,100,8420
0.700000,3.000000,100,8564
0.700000,3.000000,100,7340
0.700000,3.000000,100,4976
0.700000,3.000000,100,7032
0.700000,3.000000,400,8184
0.700000,3.000000,400,8576
0.700000,3.000000,400,8568
0.700000,3.000000,400,8620
0.700000,3.000000,400,8416
0.700000,3.000000,400,8528
0.700000,3.000000,400,8512
0.700000,3.000000,400,8576
0.700000,3.000000,400,8172
0.700000,3.000000,400,8336
0.700000,3.000000,1000,8396
0.700000,3.000000,1000,8536
0.700000,3.000000,1000,8480
0.700000,3.000000,1000,8384
0.700000,3.000000,1000,8336
0.700000,3.000000,1000,8396
0.700000,3.000000,1000,8572
0.700000,3.000000,1000,8444
0.700000,3.000000,1000,8420
0.700000,3.000000,1000,8228
0.700000,3.400000,100,7532
0.700000,3.400000,100,8408
0.700000,3.400000,100,8624
0.700000,3.400000,100,8228
0.700000,3.400000,100,8616
0.700000,3.400000,100,7908
0.700000,3.400000,100,7992
0.700000,3.400000,100,8492
0.700000,3.400000,100,8560
0.700000,3.400000,100,7036
0.700000,3.400000,400,8528
0.700000,3.400000,400,7988
0.700000,3.400000,400,8320
0.700000,3.400000,400,8284
0.700000,3.400000,400,8520
0.700000,3.400000,400,8424
0.700000,3.400000,400,8236
0.700000,3.400000,400,8476
0.700000,3.400000,400,8392
0.700000,3.400000,400,7928
0.700000,3.400000,1000,8284
0.700000,3.400000,1000,8540
0.700000,3.400000,1000,8648
0.700000,3.400000,1000,8584
0.700000,3.400000,1000,8444
0.700000,3.400000,1000,8824
0.700000,3.400000,1000,8432
0.700000,3.400000,1000,8444
0.700000,3.400000,1000,8396
0.700000,3.400000,1000,8424
0.700000,4.000000,100,8128
0.700000,4.000000,100,7636
0.700000,4.000000,100,8916
0.700000,4.000000,100,6180
0.700000,4.000000,100,8532
0.700000,4.000000,100,8528
0.700000,4.000000,100,7560
0.700000,4.000000,100,8968
0.700000,4.000000,100,8460
0.700000,4.000000,100,6604
0.700000,4.000000,400,8432
0.700000,4.000000,400,8576
0.700000,4.000000,400,8568
0.700000,4.000000,400,8620
0.700000,4.000000,400,8276
0.700000,4.000000,400,8444
0.700000,4.000000,400,8492
0.700000,4.000000,400,8464
0.700000,4.000000,400,8404
0.700000,4.000000,400,8620
0.700000,4.000000,1000,8348
0.700000,4.000000,1000,8432
0.700000,4.000000,1000,8280
0.700000,4.000000,1000,8332
0.700000,4.000000,1000,8540
0.700000,4.000000,1000,8248
0.700000,4.000000,1000,8492
0.700000,4.000000,1000,8224
0.700000,4.000000,1000,8284
0.700000,4.000000,1000,8480
0.800000,3.000000,100,6112
0.800000,3.000000,100,8568
0.800000,3.000000,100,8028
0.800000,3.000000,100,8376
0.800000,3.000000,100,7980
0.800000,3.000000,100,8468
0.800000,3.000000,100,6680
0.800000,3.000000,100,8620
0.800000,3.000000,100,8416
0.800000,3.000000,100,8952
0.800000,3.000000,400,8572
0.800000,3.000000,400,7940
0.800000,3.000000,400,8768
0.800000,3.000000,400,8588
0.800000,3.000000,400,8220
0.800000,3.000000,400,8160
0.800000,3.000000,400,8656
0.800000,3.000000,400,8528
0.800000,3.000000,400,8480
0.800000,3.000000,400,8536
0.800000,3.000000,1000,8536
0.800000,3.000000,1000,8416
0.800000,3.000000,1000,8428
0.800000,3.000000,1000,8568
0.800000,3.000000,1000,8176
0.800000,3.000000,1000,8396
0.800000,3.000000,1000,8480
0.800000,3.000000,1000,8364
0.800000,3.000000,1000,8488
0.800000,3.000000,1000,8608
0.800000,3.400000,100,6640
0.800000,3.400000,100,8032
0.800000,3.400000,100,8308
0.800000,3.400000,100,8376
0.800000,3.400000,100,8600
0.800000,3.400000,100,7724
0.800000,3.400000,100,8176
0.800000,3.400000,100,7120
0.800000,3.400000,100,6132
0.800000,3.400000,100,7720
0.800000,3.400000,400,8476
0.800000,3.400000,400,8628
0.800000,3.400000,400,8564
0.800000,3.400000,400,8552
0.800000,3.400000,400,8388
0.800000,3.400000,400,8604
0.800000,3.400000,400,8444
0.800000,3.400000,400,8864
0.800000,3.400000,400,8168
0.800000,3.400000,400,8492
0.800000,3.400000,1000,8576
0.800000,3.400000,1000,8288
0.800000,3.400000,1000,8084
0.800000,3.400000,1000,8528
0.800000,3.400000,1000,8828
0.800000,3.400000,1000,8524
0.800000,3.400000,1000,7968
0.800000,3.400000,1000,8236
0.800000,3.400000,1000,8444
0.800000,3.400000,1000,8540
0.800000,4.000000,100,8876
0.800000,4.000000,100,8576
0.800000,4.000000,100,6132
0.800000,4.000000,100,6832
0.800000,4.000000,100,8468
0.800000,4.000000,100,8320
0.800000,4.000000,100,7520
0.800000,4.000000,100,7208
0.800000,4.000000,100,8016
0.800000,4.000000,100,8180
0.800000,4.000000,400,8620
0.800000,4.000000,400,8776
0.800000,4.000000,400,8856
0.800000,4.000000,400,8508
0.800000,4.000000,400,8444
0.800000,4.000000,400,8176
0.800000,4.000000,400,7876
0.800000,4.000000,400,7592
0.800000,4.000000,400,8288
0.800000,4.000000,400,8724
0.800000,4.000000,1000,8280
0.800000,4.000000,1000,8616
0.800000,4.000000,1000,8588
0.800000,4.000000,1000,8576
0.800000,4.000000,1000,8468
0.800000,4.000000,1000,8396
0.800000,4.000000,1000,8344
0.800000,4.000000,1000,8464
0.800000,4.000000,1000,8528
0.800000,4.000000,1000,8620
0.900000,3.000000,100,8132
0.900000,3.000000,100,7392
0.900000,3.000000,100,8044
0.900000,3.000000,100,8572
0.900000,3.000000,100,8860
0.900000,3.000000,100,8024
0.900000,3.000000,100,8472
0.900000,3.000000,100,8412
0.900000,3.000000,100,8656
0.900000,3.000000,100,8508
0.900000,3.000000,400,8028
0.900000,3.000000,400,7188
0.900000,3.000000,400,7768
0.900000,3.000000,400,8220
0.900000,3.000000,400,8480
0.900000,3.000000,400,8616
0.900000,3.000000,400,8204
0.900000,3.000000,400,7984
0.900000,3.000000,400,8112
0.900000,3.000000,400,8436
0.900000,3.000000,1000,8576
0.900000,3.000000,1000,8320
0.900000,3.000000,1000,7484
0.900000,3.000000,1000,8768
0.900000,3.000000,1000,8320
0.900000,3.000000,1000,8564
0.900000,3.000000,1000,8516
0.900000,3.000000,1000,8484
0.900000,3.000000,1000,8736
0.900000,3.000000,1000,8608
0.900000,3.400000,100,9012
0.900000,3.400000,100,8668
0.900000,3.400000,100,7884
0.900000,3.400000,100,8016
0.900000,3.400000,100,8448
0.900000,3.400000,100,8800
0.900000,3.400000,100,7264
0.900000,3.400000,100,7456
0.900000,3.400000,100,7220
0.900000,3.400000,100,4028
0.900000,3.400000,400,7636
0.900000,3.400000,400,8516
0.900000,3.400000,400,8776
0.900000,3.400000,400,7944
0.900000,3.400000,400,7976
0.900000,3.400000,400,8656
0.900000,3.400000,400,8960
0.900000,3.400000,400,7084
0.900000,3.400000,400,7820
0.900000,3.400000,400,7984
0.900000,3.400000,1000,8432
0.900000,3.400000,1000,8788
0.900000,3.400000,1000,8728
0.900000,3.400000,1000,8920
0.900000,3.400000,1000,8368
0.900000,3.400000,1000,8100
0.900000,3.400000,1000,8324
0.900000,3.400000,1000,8552
0.900000,3.400000,1000,8680
0.900000,3.400000,1000,8632
0.900000,4.000000,100,8492
0.900000,4.000000,100,6740
0.900000,4.000000,100,8400
0.900000,4.000000,100,7732
0.900000,4.000000,100,6480
0.900000,4.000000,100,8008
0.900000,4.000000,100,8428
0.900000,4.000000,100,8168
0.900000,4.000000,100,8088
0.900000,4.000000,100,8352
0.900000,4.000000,400,8848
0.900000,4.000000,400,7472
0.900000,4.000000,400,7872
0.900000,4.000000,400,8008
0.900000,4.000000,400,8512
0.900000,4.000000,400,8540
0.900000,4.000000,400,8500
0.900000,4.000000,400,8584
0.900000,4.000000,400,8476
0.900000,4.000000,400,8536
0.900000,4.000000,1000,8224
0.900000,4.000000,1000,8936
0.900000,4.000000,1000,8600
0.900000,4.000000,1000,8632
0.900000,4.000000,1000,8336
0.900000,4.000000,1000,8592
0.900000,4.000000,1000,8404
0.900000,4.000000,1000,7680
0.900000,4.000000,1000,8812
0.900000,4.000000,1000,7772
