0.400000,3.400000,1000,3532
0.400000,4.000000,100,4632
0.400000,4.000000,100,4541
0.400000,4.000000,100,4540
0.400000,4.000000,100,4579
0.400000,4.000000,100,4535
0.400000,4.000000,100,4497
0.400000,4.000000,100,4541
0.400000,4.000000,100,4501
0.400000,4.000000,100,4530
0.400000,4.000000,100,4590
0.400000,4.000000,400,4446
0.400000,4.000000,400,4474
0.400000,4.000000,400,4559
0.400000,4.000000,400,4369
0.400000,4.000000,400,4444
0.400000,4.000000,400,4481
0.400000,4.000000,400,4406
0.400000,4.000000,400,4418
0.400000,4.000000,400,4439
0.400000,4.000000,400,4495
0.400000,4.000000,1000,3542
0.400000,4.000000,1000,3525
0.400000,4.000000,1000,3588
0.400000,4.000000,1000,3574
0.400000,4.000000,1000,3548
0.400000,4.000000,1000,3560
0.400000,4.000000,1000,3611
0.400000,4.000000,1000,3617
0.400000,4.000000,1000,3559
0.400000,4.000000,1000,3564
0.500000,3.000000,100,4514
0.500000,3.000000,100,4567
0.500000,3.000000,100,4597
0.500000,3.000000,100,4564
0.500000,3.000000,100,4552
0.500000,3.000000,100,4594
0.500000,3.000000,100,4598
0.500000,3.000000,100,4568
0.500000,3.000000,100,4592
0.500000,3.000000,100,4547
0.500000,3.000000,400,4496
0.500000,3.000000,400,4425
0.500000,3.000000,400,4416
0.500000,3.000000,400,4489
0.500000,3.000000,400,4468
0.500000,3.000000,400,4532
0.500000,3.000000,400,4480
0.500000,3.000000,400,4478
0.500000,3.000000,400,4452
0.500000,3.000000,400,4492
0.500000,3.000000,1000,3556
0.500000,3.000000,1000,3526
0.500000,3.000000,1000,3625
0.500000,3.000000,1000,3528
0.500000,3.000000,1000,3537
0.500000,3.000000,1000,3562
0.500000,3.000000,1000,3585
0.500000,3.000000,1000,3574
0.500000,3.000000,1000,3529
0.500000,3.000000,1000,3544
0.500000,3.400000,100,4601
0.500000,3.400000,100,4513
0.500000,3.400000,100,4546
0.500000,3.400000,100,4509
0.500000,3.400000,100,4518
0.500000,3.400000,100,4540
0.500000,3.400000,100,4531
0.500000,3.400000,100,4555
0.500000,3.400000,100,4557
0.500000,3.400000,100,4557
0.500000,3.400000,400,4498
0.500000,3.400000,400,4359
0.500000,3.400000,400,4423
0.500000,3.400000,400,4468
0.500000,3.400000,400,4433
0.500000,3.400000,400,4455
0.500000,3.400000,400,4406
0.500000,3.400000,400,4392
0.500000,3.400000,400,4417
0.500000,3.400000,400,4381
0.500000,3.400000,1000,3535
0.500000,3.400000,1000,3565
0.500000,3.400000,1000,3545
0.500000,3.400000,1000,3540
0.500000,3.400000,1000,3570
0.500000,3.400000,1000,3570
0.500000,3.400000,1000,3608
0.500000,3.400000,1000,3554
0.500000,3.400000,1000,3563
0.500000,3.400000,1000,3566
0.500000,4.000000,100,4529
0.500000,4.000000,100,4546
0.500000,4.000000,100,4537
0.500000,4.000000,100,4519
0.500000,4.000000,100,4635
0.500000,4.000000,100,4562
0.500000,4.000000,100,4533
0.500000,4.000000,100,4542
0.500000,4.000000,100,4567
0.500000,4.000000,100,4612
0.500000,4.000000,400,4490
0.500000,4.000000,400,4390
0.500000,4.000000,400,4404
0.500000,4.000000,400,4465
0.500000,4.000000,400,4506
0.500000,4.000000,400,4445
0.500000,4.000000,400,4431
0.500000,4.000000,400,4423
0.500000,4.000000,400,4521
0.500000,4.000000,400,4286
0.500000,4.000000,1000,3569
0.500000,4.000000,1000,3571
0.500000,4.000000,1000,3522
0.500000,4.000000,1000,3548
0.500000,4.000000,1000,3579
0.500000,4.000000,1000,3535
0.500000,4.000000,1000,3533
0.500000,4.000000,1000,3544
0.500000,4.000000,1000,3547
0.500000,4.000000,1000,3553
0.600000,3.000000,100,4568
0.600000,3.000000,100,4579
0.600000,3.000000,100,4589
0.600000,3.000000,100,4581
0.600000,3.000000,100,4507
0.600000,3.000000,100,4542
0.600000,3.000000,100,4509
0.600000,3.000000,100,4539
0.600000,3.000000,100,4584
0.600000,3.000000,100,4564
0.600000,3.000000,400,4467
0.600000,3.000000,400,4401
0.600000,3.000000,400,4433
0.600000,3.000000,400,4480
0.600000,3.000000,400,4445
0.600000,3.000000,400,4458
0.600000,3.000000,400,4340
0.600000,3.000000,400,4507
0.600000,3.000000,400,4427
0.600000,3.000000,400,4334
0.600000,3.000000,1000,3566
0.600000,3.000000,1000,3557
0.600000,3.000000,1000,3521
0.600000,3.000000,1000,3568
0.600000,3.000000,1000,3585
0.600000,3.000000,1000,3550
0.600000,3.000000,1000,3574
0.600000,3.000000,1000,3632
0.600000,3.000000,1000,3541
0.600000,3.000000,1000,3587
0.600000,3.400000,100,4558
0.600000,3.400000,100,4551
0.600000,3.400000,100,4603
0.600000,3.400000,100,4609
0.600000,3.400000,100,4538
0.600000,3.400000,100,4539
0.600000,3.400000,100,4542
0.600000,3.400000,100,4570
0.600000,3.400000,100,4504
0.600000,3.400000,100,4518
0.600000,3.400000,400,4449
0.600000,3.400000,400,4436
0.600000,3.400000,400,4478
0.600000,3.400000,400,4289
0.600000,3.400000,400,4436
0.600000,3.400000,400,4460
0.600000,3.400000,400,4512
0.600000,3.400000,400,4528
0.600000,3.400000,400,4450
0.600000,3.400000,400,4425
0.600000,3.400000,1000,3558
0.600000,3.400000,1000,3605
0.600000,3.400000,1000,3562
0.600000,3.400000,1000,3566
0.600000,3.400000,1000,3552
0.600000,3.400000,1000,3548
0.600000,3.400000,1000,3558
0.600000,3.400000,1000,3599
0.600000,3.400000,1000,3555
0.600000,3.400000,1000,3607
0.600000,4.000000,100,4553
0.600000,4.000000,100,4555
0.600000,4.000000,100,4552
0.600000,4.000000,100,4528
0.600000,4.000000,100,4530
0.600000,4.000000,100,4571
0.600000,4.000000,100,4537
0.600000,4.000000,100,4585
0.600000,4.000000,100,4539
0.600000,4.000000,100,4564
0.600000,4.000000,400,4451
0.600000,4.000000,400,4518
0.600000,4.000000,400,4433
0.600000,4.000000,400,4425
0.600000,4.000000,400,4370
0.600000,4.000000,400,4442
0.600000,4.000000,400,4512
0.600000,4.000000,400,4485
0.600000,4.000000,400,4437
0.600000,4.000000,400,4474
0.600000,4.000000,1000,3585
0.600000,4.000000,1000,3556
0.600000,4.000000,1000,3578
0.600000,4.000000,1000,3559
0.600000,4.000000,1000,3560
0.600000,4.000000,1000,3555
0.600000,4.000000,1000,3625
0.600000,4.000000,1000,3576
0.600000,4.000000,1000,3579
0.600000,4.000000,1000,3610
0.700000,3.000000,100,4489
0.700000,3.000000,100,4596
0.700000,3.000000,100,4538
0.700000,3.000000,100,4500
0.700000,3.000000,100,4547
0.700000,3.000000,100,4581
0.700000,3.000000,100,4554
0.700000,3.000000,100,4551
0.700000,3.000000,100,4522
0.700000,3.000000,100,4548
0.700000,3.000000,400,4404
0.700000,3.000000,400,4424
0.700000,3.000000,400,4435
0.700000,3.000000,400,4385
0.700000,3.000000,400,4461
0.700000,3.000000,400,4506
0.700000,3.000000,400,4410
0.700000,3.000000,400,4507
0.700000,3.000000,400,4437
0.700000,3.000000,400,4369
0.700000,3.000000,1000,3616
0.700000,3.000000,1000,3612
0.700000,3.000000,1000,3556
0.700000,3.000000,1000,3567
0.700000,3.000000,1000,3569
0.700000,3.000000,1000,3649
0.700000,3.000000,1000,3604
0.700000,3.000000,1000,3624
0.700000,3.000000,1000,3610
0.700000,3.000000,1000,3615
0.700000,3.400000,100,4566
0.700000,3.400000,100,4593
0.700000,3.400000,100,4594
0.700000,3.400000,100,4512
0.700000,3.400000,100,4596
0.700000,3.400000,100,4643
0.700000,3.400000,100,4549
0.700000,3.400000,100,4573
0.700000,3.400000,100,4569
0.700000,3.400000,100,4614
0.700000,3.400000,400,4431
0.700000,3.400000,400,4438
0.700000,3.400000,400,4451
0.700000,3.400000,400,4464
0.700000,3.400000,400,4443
0.700000,3.400000,400,4444
0.700000,3.400000,400,4509
0.700000,3.400000,400,4505
0.700000,3.400000,400,4412
0.700000,3.400000,400,4440
0.700000,3.400000,1000,3575
0.700000,3.400000,1000,3589
0.700000,3.400000,1000,3646
0.700000,3.400000,1000,3561
0.700000,3.400000,1000,3586
0.700000,3.400000,1000,3590
0.700000,3.400000,1000,3586
0.700000,3.400000,1000,3615
0.700000,3.400000,1000,3581
0.700000,3.400000,1000,3618
0.700000,4.000000,100,4577
0.700000,4.000000,100,4517
0.700000,4.000000,100,4557
0.700000,4.000000,100,4578
0.700000,4.000000,100,4554
0.700000,4.000000,100,4477
0.700000,4.000000,100,4514
0.700000,4.000000,100,4613
0.700000,4.000000,100,4505
0.700000,4.000000,100,4570
0.700000,4.000000,400,4389
0.700000,4.000000,400,4509
0.700000,4.000000,400,4435
0.700000,4.000000,400,4404
0.700000,4.000000,400,4528
0.700000,4.000000,400,4458
0.700000,4.000000,400,4456
0.700000,4.000000,400,4510
0.700000,4.000000,400,4436
0.700000,4.000000,400,4491
0.700000,4.000000,1000,3571
0.700000,4.000000,1000,3614
0.700000,4.000000,1000,3589
0.700000,4.000000,1000,3584
0.700000,4.000000,1000,3602
0.700000,4.000000,1000,3656
0.700000,4.000000,1000,3635
0.700000,4.000000,1000,3571
0.700000,4.000000,1000,3559
0.700000,4.000000,1000,3606
0.800000,3.000000,100,4495
0.800000,3.000000,100,4560
0.800000,3.000000,100,4485
0.800000,3.000000,100,4624
0.800000,3.000000,100,4512
0.800000,3.000000,100,4610
0.800000,3.000000,100,4536
0.800000,3.000000,100,4571
0.800000,3.000000,100,4530
0.800000,3.000000,100,4512
0.800000,3.000000,400,4461
0.800000,3.000000,400,4483
0.800000,3.000000,400,4415
0.800000,3.000000,400,4457
0.800000,3.000000,400,4359
0.800000,3.000000,400,4425
0.800000,3.000000,400,4411
0.800000,3.000000,400,4431
0.800000,3.000000,400,4421
0.800000,3.000000,400,4465
0.800000,3.000000,1000,3696
0.800000,3.000000,1000,3798
0.800000,3.000000,1000,3828
0.800000,3.000000,1000,3861
0.800000,3.000000,1000,3820
0.800000,3.000000,1000,3654
0.800000,3.000000,1000,3608
0.800000,3.000000,1000,3737
0.800000,3.000000,1000,3644
0.800000,3.000000,1000,3733
0.800000,3.400000,100,4558
0.800000,3.400000,100,4480
0.800000,3.400000,100,4524
0.800000,3.400000,100,4487
0.800000,3.400000,100,4581
0.800000,3.400000,100,4482
0.800000,3.400000,100,4513
0.800000,3.400000,100,4542
0.800000,3.400000,100,4553
0.800000,3.400000,100,4603
0.800000,3.400000,400,4450
0.800000,3.400000,400,4448
0.800000,3.400000,400,4384
0.800000,3.400000,400,4411
0.800000,3.400000,400,4464
0.800000,3.400000,400,4444
0.800000,3.400000,400,4396
0.800000,3.400000,400,4356
0.800000,3.400000,400,4424
0.800000,3.400000,400,4385
0.800000,3.400000,1000,3689
0.800000,3.400000,1000,3705
0.800000,3.400000,1000,3661
0.800000,3.400000,1000,3754
0.800000,3.400000,1000,3747
0.800000,3.400000,1000,3715
0.800000,3.400000,1000,3674
0.800000,3.400000,1000,3649
0.800000,3.400000,1000,3638
0.800000,3.400000,1000,3625
0.800000,4.000000,100,4564
0.800000,4.000000,100,4521
0.800000,4.000000,100,4560
0.800000,4.000000,100,4578
0.800000,4.000000,100,4517
0.800000,4.000000,100,4497
0.800000,4.000000,100,4541
0.800000,4.000000,100,4597
0.800000,4.000000,100,4528
0.800000,4.000000,100,4532
0.800000,4.000000,400,4455
0.800000,4.000000,400,4489
0.800000,4.000000,400,4450
0.800000,4.000000,400,4361
0.800000,4.000000,400,4361
0.800000,4.000000,400,4435
0.800000,4.000000,400,4381
0.800000,4.000000,400,4431
0.800000,4.000000,400,4450
0.800000,4.000000,400,4464
0.800000,4.000000,1000,3626
0.800000,4.000000,1000,3831
0.800000,4.000000,1000,3671
0.800000,4.000000,1000,3713
0.800000,4.000000,1000,3651
0.800000,4.000000,1000,3597
0.800000,4.000000,1000,3619
0.800000,4.000000,1000,3817
0.800000,4.000000,1000,3678
0.800000,4.000000,1000,3658
0.900000,3.000000,100,4570
0.900000,3.000000,100,4534
0.900000,3.000000,100,4578
0.900000,3.000000,100,4565
0.900000,3.000000,100,4454
0.900000,3.000000,100,4510
0.900000,3.000000,100,4535
0.900000,3.000000,100,4518
0.900000,3.000000,100,4531
0.900000,3.000000,100,4477
0.900000,3.000000,400,4262
0.900000,3.000000,400,4371
0.900000,3.000000,400,4382
0.900000,3.000000,400,4408
0.900000,3.000000,400,4357
0.900000,3.000000,400,4403
0.900000,3.000000,400,4375
0.900000,3.000000,400,4398
0.900000,3.000000,400,4342
0.900000,3.000000,400,4344
0.900000,3.000000,1000,3922
0.900000,3.000000,1000,3920
0.900000,3.000000,1000,3880
0.900000,3.000000,1000,3975
0.900000,3.000000,1000,3879
0.900000,3.000000,1000,3934
0.900000,3.000000,1000,3810
0.900000,3.000000,1000,3892
0.900000,3.000000,1000,3848
0.900000,3.000000,1000,3958
0.900000,3.400000,100,4528
0.900000,3.400000,100,4582
0.900000,3.400000,100,4501
0.900000,3.400000,100,4522
0.900000,3.400000,100,4565
0.900000,3.400000,100,4527
0.900000,3.400000,100,4561
0.900000,3.400000,100,4499
0.900000,3.400000,100,4527
0.900000,3.400000,100,4518
0.900000,3.400000,400,4399
0.900000,3.400000,400,4378
0.900000,3.400000,400,4423
0.900000,3.400000,400,4355
0.900000,3.400000,400,4342
0.900000,3.400000,400,4358
0.900000,3.400000,400,4358
0.900000,3.400000,400,4321
0.900000,3.400000,400,4342
0.900000,3.400000,400,4432
0.900000,3.400000,1000,3980
0.900000,3.400000,1000,4024
0.900000,3.400000,1000,3925
0.900000,3.400000,1000,3859
0.900000,3.400000,1000,4044
0.900000,3.400000,1000,3963
0.900000,3.400000,1000,3960
0.900000,3.400000,1000,4017
0.900000,3.400000,1000,3943
0.900000,3.400000,1000,3992
0.900000,4.000000,100,4523
0.900000,4.000000,100,4571
0.900000,4.000000,100,4498
0.900000,4.000000,100,4562
0.900000,4.000000,100,4597
0.900000,4.000000,100,4505
0.900000,4.000000,100,4517
0.900000,4.000000,100,4479
0.900000,4.000000,100,4524
0.900000,4.000000,100,4595
0.900000,4.000000,400,4342
0.900000,4.000000,400,4386
0.900000,4.000000,400,4374
0.900000,4.000000,400,4338
0.900000,4.000000,400,4436
0.900000,4.000000,400,4385
0.900000,4.000000,400,4418
0.900000,4.000000,400,4380
0.900000,4.000000,400,4323
0.900000,4.000000,400,4402
0.900000,4.000000,1000,3944
0.900000,4.000000,1000,4111
0.900000,4.000000,1000,3902
0.900000,4.000000,1000,3903
0.900000,4.000000,1000,3815
0.900000,4.000000,1000,3881
0.900000,4.000000,1000,4005
0.900000,4.000000,1000,3912
0.900000,4.000000,1000,4013
0.900000,4.000000,1000,4084
